"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-MTAB-3827-tpms_median.tsv","RNAseq_tpms_median",27,44576,1,27,0,96.2962962962963,32.0149856424982,45.0556353194544,38.670618303156,65.3064429289304,100,-0.42002442002442,0.0301334070786393,-0.752557327573428,0,0.936327994959429,1,-3.32192809488736,18.372537771394,8.61145067558697,1.39485911236857,8.79309655353816,-0.531116782446271,0.325628360507371,0.221030057879092,0.177759813879242,NA,123,0.921398946752064,NA,0.409160039042441,-0.111451297658823,0.792162403868464,123,0.340327842229465,0.639740352265976,NA,27,2180,0
"E-MTAB-3838-tpms_median.tsv","RNAseq_tpms_median",83,23833,1,83,0,98.7951807228916,14.291108966559,44.8915369445726,30.3629320285379,58.0917215625393,100,-0.0319364419676123,0.774406802935507,-0.786995911147489,0,2.0772110730943,2.32192809488736,-3.32192809488736,18.7794564681357,6.66680365562528,1.47907879054061,6.7728658836013,0.229002636248513,-0.131038899066794,0.193476487754603,0.133378985897794,NA,123,0.455696868587707,NA,-0.0930961806362499,-0.0706067289891183,0.799646381027483,123,0.648529619491257,1.03593962142136,NA,83,3283,0
"E-MTAB-3839-tpms_median.tsv","RNAseq_tpms_median",6,30860,1,6,0,83.3333333333333,12.449773169151,21.9799092676604,19.1456038021171,35.9915748541802,100,0.6,0.241666666666667,-0.602760018059307,0,2.86528343156708,3.32192809488736,-3.32192809488736,13.8850290106785,8.91812248494848,1.28890682039802,9.10240889157252,-0.57121025057747,-0.317724574102081,0.446111914825026,0.225300936672594,NA,123,2.3179165369932,NA,0.296664490178834,-0.142208148970573,0.908510971218656,123,0.604753121536704,1.05366619596619,NA,6,1190,0
"E-MTAB-3871-tpms_median.tsv","RNAseq_tpms_median",19,51700,1,19,0,94.7368421052632,21.6557059961315,50.3075435203095,30.0516135600122,62.3249516441006,100,-0.366666666666667,0.123156306390938,-0.781771524514186,0,1.08636152690791,1,-3.32192809488736,18.5348575883533,9.04965159854689,1.23805134262137,8.96292992498752,-0.681140474842224,0.346869254124849,0.461596765936644,0.10693044764314,NA,123,1.67571185004108,NA,0.340392916424612,-0.0794662210491915,0.804509107998711,123,0.775359524681469,1.69467767836666,NA,19,1726,0
"E-MTAB-3983-tpms_median.tsv","RNAseq_tpms_median",457,57503,1,457,0,99.781181619256,36.9389423160531,61.2628906317931,48.6276141771844,82.1870163295828,100,0.211729620860488,4.97756187171999e-06,-0.786351865633547,0,1.24839761502675,1,-3.32192809488736,19.0799013985286,11.1836741998567,1.28614743357052,11.1924726601755,-0.958072639988378,0.266307886796491,0.0954638807979313,0.0668694154153904,NA,123,0.123444503737771,NA,0.497439617248333,-0.149599997679042,0.701118359612743,123,0.33163658013794,0.356666331225892,123,200,11116,0
"E-MTAB-4045-tpms_median.tsv","RNAseq_tpms_median",43,48468,1,43,0,97.6744186046512,23.3019724354213,40.6948914747875,30.4042369839798,56.2350416769828,100,0.175777710661432,0.258584385232749,-0.810558446455277,0,2.40597944327464,2.58496250072116,-3.32192809488736,17.9592039108173,6.52539452754534,1.49989572158004,6.58143921060925,0.0181687378986743,-0.150795831850998,0.182182284117121,0.129932374748397,NA,123,0.768251143378995,NA,0.151199077668886,-0.0889294387831196,0.720073256476469,123,0.539661293823793,0.994601636493205,NA,43,2637,0
"E-MTAB-4101-tpms_median.tsv","RNAseq_tpms_median",6,35156,1,6,0,83.3333333333333,26.5815223574923,34.1677096370463,31.0018204573899,54.189896461486,100,0.657142857142857,0.175,-0.732613892342883,0,1.44632900296002,1,-3.32192809488736,15.2553974606236,12.1658340924102,0.673679125486384,12.1483442675229,-1.00933841230415,0.246416867601998,0.29055862544593,0.245997478058502,NA,123,4.89539686941147,NA,0.259353495246432,-0.0848996424501632,0.915612821088413,123,0.492012445568404,0.913961521739435,NA,6,1319,0
"E-MTAB-4202-tpms_median.tsv","RNAseq_tpms_median",10,25159,1,10,0,90,12.707182320442,21.6344051830359,15.2696848046425,27.687904924679,100,-0.139393939393939,0.707203785571239,-0.754251314006611,0,3.08100943566847,3.70043971814109,-3.32192809488736,14.8037275265531,9.19577067014116,0.222963752280972,9.05650756264001,-0.28461131134748,-0.436885652032241,0.46081300137464,0.161032459899276,NA,123,0.597457105797221,NA,-0.0705650903077423,-0.0118406084446329,0.849693628849986,123,0.399377669383911,0.557103977541741,NA,10,1838,0
"E-MTAB-4260-tpms_median.tsv","RNAseq_tpms_median",6,67660,1,6,0,83.3333333333333,21.4365947383979,31.24002364765,26.9846782934279,53.1126219331954,100,-0.371428571428571,0.497222222222222,-0.573755831537419,0,2.3615984442904,2.32192809488736,-3.32192809488736,15.0407178077446,4.07269880379122,0.791437335472381,4.18003091802326,0.253037494596075,0.467615247849916,0.423575826064166,0.207571695615507,NA,123,1.87079759630559,NA,0.228227656173354,-0.0215208704498794,0.891874589938682,123,1.12461644385848,4.20579594073126,NA,6,1106,0
"E-MTAB-4270-tpms_median.tsv","RNAseq_tpms_median",25,50907,1,25,0,96,14.3477321389986,35.0796550572613,20.2743826978608,48.7162865617695,100,-0.639230769230769,0.000767850875156483,-0.756782316731561,0,2.13878130537817,2.32192809488736,-3.32192809488736,17.1111866234715,6.92038263685464,1.58239459389913,7.01965564943745,-0.216423669180353,-0.0798978098025522,0.233669499665125,0.18813061590449,NA,123,0.808830604729045,NA,0.143097459614578,-0.0511534620415414,0.763304545918157,123,0.355885165688315,1.17279678723382,NA,25,2173,0
"E-MTAB-4342-tpms_median.tsv","RNAseq_tpms_median",92,38139,1,92,0,98.9130434782609,24.0882036760272,42.31626419151,32.423446500615,59.1494270956239,100,0.253420619677932,0.0147924583877163,-0.861229241661445,0,2.80110569879922,3.32192809488736,-3.32192809488736,15.7748385246878,8.83644882160458,1.44199700276181,8.86038921172793,-0.601198059139608,-0.283302668853401,0.278689573198048,0.159677154233278,NA,123,0.779442481699337,NA,0.496399397220038,-0.141256196587377,0.776206225270668,123,0.485932926502192,1.13212956974943,NA,92,3233,0
"E-MTAB-4344-tpms_median.tsv","RNAseq_tpms_median",13,44300,1,13,0,92.3076923076923,14.5575620767494,46.6230248306998,40.5323840944608,65.6049661399549,100,-0.401098901098901,0.175773537360781,-0.581567360431588,0,1.1964643368974,1,-3.32192809488736,16.8653587284488,8.66989670421692,1.75533902922926,8.75018656148273,-0.527144644588013,0.220886044560839,0.257176698260075,0.135371150926988,NA,123,1.70881508403478,NA,0.317398673472799,-0.139799210769885,0.795674463704431,123,0.773503564753028,1.26902185897935,NA,13,1475,0
"E-MTAB-4350-tpms_median.tsv","RNAseq_tpms_median",9,25011,1,9,0,88.8888888888889,12.8343528847307,19.7553076646276,15.8245927347523,30.554555995362,100,-0.933333333333333,0.000749559082892416,-0.751479102444736,0,1.95956857310538,2.32192809488736,-3.32192809488736,17.745884369142,8.76382376011254,0.58392910110527,8.50810781205546,-0.400373576198047,-0.0295836483501069,0.432013237067067,0.134399893247032,NA,123,1.88834188724762,NA,0.00766080517109569,-0.0166762614197588,0.839933199186377,123,0.141742452104684,0.105208343879558,NA,9,1324,0
"E-MTAB-4395-tpms_median.tsv","RNAseq_tpms_median",53,34960,1,53,0,98.1132075471698,23.9359267734554,39.8970251716247,30.786343422132,56.2671624713959,100,-0.260199967747138,0.0601318229940295,-0.867329604356781,0,2.68714310293332,3,-3.32192809488736,16.8846355987879,7.40542524856381,1.0991659037072,7.68620007319592,-0.439331204154102,-0.133604436735718,0.376957122961774,0.182778924807704,NA,123,0.624677007459359,NA,0.224630195582947,-0.0522675698368362,0.736098679440296,123,0.384703055039029,0.693881599838593,NA,53,3180,0
"E-MTAB-4400-tpms_median.tsv","RNAseq_tpms_median",9,32028,1,9,0,88.8888888888889,14.7933058573748,23.7323591857125,19.3778360601141,40.5676283252154,100,-0.766666666666667,0.0213899911816578,-0.715507482884079,0,2.4709104897545,2.8073549220576,-3.32192809488736,16.5450096973603,9.02267196902727,1.62169102043283,9.20153955450797,-0.624510497782958,-0.20159013965466,0.298397977338667,0.212762547526922,NA,123,1.09740557915731,NA,0.300523155481954,-0.118718696071556,0.84473752949252,123,0.355855048343722,0.793933372645813,NA,9,1453,0
"E-MTAB-4401-tpms_median.tsv","RNAseq_tpms_median",9,31465,1,9,0,88.8888888888889,15.1978388685841,33.2178611155252,19.0942316860003,42.4090259017956,100,0.266666666666667,0.493331128747795,-0.751985940680386,0,2.26833714251404,2.58496250072116,-3.32192809488736,16.7117879458269,9.15673707490136,1.60648547662464,9.11908682533159,-0.520526997806755,-0.0256311999593197,0.283146186714209,0.214377809884847,NA,123,1.10188732212844,NA,0.274490602988365,-0.0898219576243986,0.833734841039444,123,1.07005404215681,2.01953046202257,NA,9,1737,0
"E-MTAB-4404-tpms_median.tsv","RNAseq_tpms_median",116,27985,7,116,0,93.9655172413793,0,45.7959621225657,27.4088027453131,58.0418081114883,93.9655172413793,0.320309573378602,0.000456084120516369,-0.808933986148644,0,2.23979577740069,2.32192809488736,-3.32192809488736,19.3679607096416,7.23957864372258,1.80507116763232,7.4482003381439,-0.237020020953524,-0.0175514586070634,0.322436787163904,0.261382767329712,NA,123,1.32574633362793,NA,0.201386598541177,-0.046987921990853,0.830276347093345,123,1.21343926471471,2.22526726424408,NA,109,4280,0
"E-MTAB-4484-tpms_median.tsv","RNAseq_tpms_median",15,98101,1,15,0,93.3333333333333,22.692938909899,38.7885954271618,29.1224350414369,56.6895342555122,100,-0.621428571428571,0.0155718422117697,-0.683964599539415,0,1.37064475323321,1.58496250072116,-3.32192809488736,16.3810697258442,7.1210482851265,1.73508767617323,7.18798871977892,-0.520388630574837,0.0347278507175853,0.239417881342761,0.210629910002867,NA,123,0.359592794090009,NA,0.372364583293954,-0.113193459579732,0.805183370658277,123,0.475122052440826,2.32055885919642,NA,15,1438,0
"E-MTAB-4644-tpms_median.tsv","RNAseq_tpms_median",8,1259,1,8,0,87.5,35.8220810166799,51.5488482922955,45.5420969023034,63.383637807784,100,-0.428571428571429,0.299206349206349,-0.811942927150562,3.77892561040047e-296,4.48253413099024,4.90689059560852,-3.32192809488736,15.9055985421576,33.6934855352277,2.22922007349022,33.597046766898,-1.45215117983518,0.0250353877168174,0.298177333581286,0.167893803532026,NA,123,2.83729697902425,NA,2.3495934886217,-0.279183857835686,0.913354781233097,123,0.700430423413109,0.852729496688683,NA,8,1879,0
"E-MTAB-4723-tpms_median.tsv","RNAseq_tpms_median",5,16980,1,5,0,80,14.6466431095406,31.7903415783274,19.3074204946996,39.0223792697291,100,0.6,0.35,-0.733436651248819,0,2.83966390865661,3.32192809488736,-3.32192809488736,17.5354728344216,11.35844591961,0.763954751455154,10.8049995837218,-0.671534825924377,-0.120974815321827,0.624254118765788,0.169327435224,NA,123,1.24802655796404,NA,0.0327140789660135,-0.0226431570619719,0.903649837904,123,1.34413879273494,2.40155018481119,NA,5,1381,0
"E-MTAB-4748-tpms_median.tsv","RNAseq_tpms_median",196,51621,1,196,0,99.4897959183673,34.8114139594351,59.0011816896224,43.651917092751,74.1926735243409,100,0.538152776859319,4.13604292443351e-16,-0.712259601862757,0,1.45949037164005,1,-3.32192809488736,17.5824727966141,10.4320233315745,0.448604828002198,10.3928841737462,-0.827384283331673,0.278459596343162,0.186860317096175,0.106389794674478,NA,123,2.31870477509416,NA,0.0564593502490296,-0.0172753002955083,0.739879223973006,123,0.353240923667168,0.49982289303448,NA,196,6796,0
"E-MTAB-4765-tpms_median.tsv","RNAseq_tpms_median",9,16805,1,9,0,88.8888888888889,31.1573936328474,78.9705444808093,46.094085754901,90.9372210651592,100,0.783333333333333,0.0172233245149912,-0.38932162730747,0,5.09959410060131,4.95419631038687,-0.321928094887362,16.6130268303713,3.62153638083117,0.96290157396303,3.69926164927111,0.342541590523458,0.52834776258763,0.277289180109216,0.164563367304943,NA,123,1.48563501916721,NA,0.212207740775454,-0.00241413325726446,0.854593825066764,123,3.55641393590288,5.43190057716548,NA,9,1788,0
"E-MTAB-4801-tpms_median.tsv","RNAseq_tpms_median",30,41813,1,30,0,96.6666666666667,40.7839667089183,51.6633582857006,46.1430655537751,71.8412933776577,100,0.389543937708565,0.034171557803534,-0.617626430428963,0,2.51682758887113,2.58496250072116,-3.32192809488736,15.701062742887,9.04908471960862,0.713267856888352,9.04345932754024,-0.744114428577932,0.0252224501179088,0.168299439277627,0.0785079111575152,NA,123,0.134022153074116,NA,0.240239607949281,-0.0576865095553698,0.761591836049442,123,0.309075227789868,0.751078043198764,NA,30,2424,0
"E-MTAB-4812-tpms_median.tsv","RNAseq_tpms_median",10,27468,1,10,0,90,11.1802825105577,25.8992281928062,18.3533566331731,35.7798165137615,100,-0.563636363636364,0.0957915691435819,-0.74129095570671,0,2.76561103907212,3.16992500144231,-3.32192809488736,15.6504627845442,8.86317956935561,0.933054936849122,9.03719039470116,-0.479520187642917,-0.218894226855421,0.343057605649573,0.201568941544077,NA,123,1.32968089076374,NA,0.00560110139222764,-0.0572237069301066,0.85086150440006,123,0.455669231946356,0.480509670708106,NA,10,1684,0
"E-MTAB-4813-tpms_median.tsv","RNAseq_tpms_median",18,23728,1,18,0,94.4444444444444,11.7793324342549,25.2149359406608,17.9293567842961,34.5119689817937,100,-0.131062951496388,0.603312003143627,-0.75936348165428,0,3.28555460447056,3.70043971814109,-3.32192809488736,15.5719007443774,7.72369109250593,0.523112566763014,7.74682265404183,-0.222433098231123,-0.295018444665764,0.542179951142986,0.127310454647094,NA,123,1.65149867569358,NA,0.0700204716373811,-0.0301387829263731,0.832101773770314,123,0.454946189663913,0.431546791320159,NA,18,1851,0
"E-MTAB-4840-tpms_median.tsv","RNAseq_tpms_median",165,65217,1,165,0,99.3939393939394,0,64.3835196344511,54.507344013761,74.2597788920067,99.3939393939394,0.424183773921483,1.36497370540098e-08,-0.385249294512274,0,1.8410854811566,2,-3.32192809488736,16.7596151560562,9.63929259548892,1.13451442946057,9.60129031445023,-0.805563951013077,0.0779600160865397,0.165410185067067,0.133695732723492,NA,123,0.508625589698632,NA,-0.0231777798245102,-0.0579976136835868,0.733137340124342,123,0.319703555648862,1.01173624641334,NA,164,6132,0
"E-MTAB-5020-tpms_median.tsv","RNAseq_tpms_median",8,42210,1,8,0,87.5,7.24946695095949,37.4105662165364,32.1520374318882,50.7604832977967,100,0.30952380952381,0.461805555555556,-0.746855886890083,0,1.34996680958112,1,-3.32192809488736,15.2914225444898,12.1705249651102,0.25,12.1231621067908,-1.06327005735058,0.248404729711511,0.319014934633351,0.200305697907395,NA,123,1.16921808687472,NA,-0.0407885012947816,-0.0137019876231488,0.905576565595214,123,1.47957776078917,1.79738352300916,NA,8,1451,0
"E-MTAB-5071-tpms_median.tsv","RNAseq_tpms_median",10,29375,1,10,0,90,16.3846808510638,35.8536170212766,21.5506382978723,45.8382978723404,100,-0.151515151515151,0.681807643477163,-0.681249903018261,0,3.34300636302579,3.4594316186373,-3.32192809488736,15.103287808412,6.01432877665789,0.695994627816564,6.06922325886393,-0.307940441333796,-0.023929110828223,0.432799718304849,0.13848817150597,NA,123,1.33867764869391,NA,0.140641245310828,-0.0277137226523732,0.830829512267511,123,0.355456790152567,0.522889846664186,NA,10,1626,0
"E-MTAB-5117-tpms_median.tsv","RNAseq_tpms_median",6,37709,1,6,0,83.3333333333333,8.86525763080432,10.3900925508499,9.84070999849726,20.9472539712005,100,-0.257142857142857,0.658333333333333,-0.622981799732433,0,2.22682730406171,2.58496250072116,-3.32192809488736,14.5937995951097,8.92951960004737,0.333333333333333,8.97440792117545,-0.650277021138197,-0.163461438308315,0.660168179915033,0.155074558402305,NA,123,1.28874963105049,NA,0.0758507371164868,-0.0301277334426421,0.923976550519436,123,0.203891411101349,0.642777059152842,NA,6,1295,0
"E-MTAB-513-tpms_median.tsv","RNAseq_tpms_median",16,46779,1,16,0,93.75,21.9970499583146,57.7673742491289,41.867077107249,69.8240663545608,100,-0.235294117647059,0.379021392966311,-0.612468779040617,0,1.60202755034256,1.58496250072116,-3.32192809488736,17.6611100287437,8.88358366154109,1.48092074057615,9.02834341234851,-0.628644641110719,0.219301269112749,0.230082968077081,0.144369460458327,NA,123,1.27644733331233,NA,0.280704115019471,-0.089628382366018,0.801361205134155,123,0.983300150015139,1.42273367884134,NA,16,1879,0
"E-MTAB-5200-tpms_median.tsv","RNAseq_tpms_median",76,46816,1,76,0,98.6842105263158,27.2535030758715,52.9690704032809,40.4674683868763,68.4723171565277,100,-0.201613123718387,0.0807852601839484,-0.779154000949531,0,1.39154150238519,1.58496250072116,-3.32192809488736,19.9554668689669,9.36152308440316,1.32841196051561,9.57835707754148,-0.724279524888305,0.202935625875662,0.208279436590852,0.140487182165132,NA,123,0.258224892778008,NA,0.282257290247903,-0.0976522248872034,0.770390736738546,123,0.438475817713031,0.864372538876325,NA,76,3792,0
"E-MTAB-5214-tpms_median.tsv","RNAseq_tpms_median",53,46711,1,53,0,98.1132075471698,9.85420992913875,48.8321808567575,35.8664659409141,59.1316820449145,100,-0.715771649733914,4.87363079859219e-09,-0.647094009658608,0,1.09844625079122,1,-3.32192809488736,18.2672759069114,8.97694335547287,1.15241819986324,9.00207535734131,-0.646279830949908,0.277765689931532,0.282524903296417,0.146337420453156,NA,123,0.808277945749306,NA,0.187817249147828,-0.0858389328959671,0.815293376536234,123,0.435108650344493,0.359632289008435,NA,53,2900,0
"E-MTAB-552-tpms_median.tsv","RNAseq_tpms_median",15,28814,1,15,0,93.3333333333333,17.4914971888665,29.2496702991601,23.5984822192915,47.2235718747831,100,-0.607142857142857,0.0186902746597006,-0.730304995750035,0,2.80187527239676,3,-3.32192809488736,15.4151805817489,7.34390618198491,1.00655090371614,7.63718784412933,-0.350881921892391,0.0684653668218449,0.263272403745109,0.219963445580708,NA,123,0.322901223436151,NA,0.394441064619973,-0.0719985149655109,0.813365158838036,123,0.512367049143009,1.38078333822373,NA,15,2237,0
"E-MTAB-5895-tpms_median.tsv","RNAseq_tpms_median",50,27859,1,50,0,98,22.9800064611077,49.9264151620661,32.8251552460605,61.9907390789332,100,0.512124849939976,0.000177090445063771,-0.729250015974547,0,1.79578836328924,2,-3.32192809488736,18.4435101760994,6.60161882298516,1.47422573371117,6.94278321968885,0.0760752333832784,0.0640588709339502,0.316787401032533,0.124139651794576,NA,123,1.36269391175245,NA,0.190982669748977,-0.0670376642112167,0.771097568161806,123,1.30369911776385,1.16216935446914,NA,50,2883,0
"E-MTAB-5956-tpms_median.tsv","RNAseq_tpms_median",11,29923,1,11,0,90.9090909090909,15.7738194699729,33.9437890585837,23.5471042342011,49.9515422918825,100,-0.00909090909090909,0.989189709913342,-0.677842071719666,0,2.79846778238,3,-3.32192809488736,17.0904639510261,7.38461755910827,2.41692757642511,7.98886645905832,-0.498042831249796,-0.103341865317017,0.426913262437039,0.226640703772997,NA,123,1.74663610384761,NA,0.554153369456752,-0.10226606512374,0.863206667453214,123,6.00211015875384,2.32405680788022,NA,11,1493,0
"E-MTAB-599-tpms_median.tsv","RNAseq_tpms_median",6,39859,1,6,0,83.3333333333333,10.1031134749994,53.1649062946888,35.4934477366049,62.1967435209112,100,0.371428571428571,0.497222222222222,-0.700933318826853,0,1.7556218545421,1.58496250072116,-3.32192809488736,17.4056899500336,9.74937266462348,1.73787843616491,10.0019954682822,-0.812722535287788,0.193916669132129,0.380737707028151,0.26393663613177,NA,123,2.16365326300355,NA,0.735855816370565,-0.175986110528683,0.913810939463622,123,3.26611958216951,4.41939589923286,NA,6,1259,0
"E-MTAB-6592-tpms_median.tsv","RNAseq_tpms_median",9,28436,1,9,0,88.8888888888889,16.915177943452,22.3519482346322,19.518685234679,34.1116894077929,100,0.45,0.229817019400353,-0.655727027732801,0,2.82949157475923,3,-3.32192809488736,14.7032547337481,7.42590001253636,0.181039428994916,7.60958824619147,-0.534988111945272,-0.045735515204027,0.386375991895051,0.158462257453398,NA,123,1.35075670788223,NA,-0.065791415304284,-0.00152475369772673,0.858597880253565,123,0.428160521801548,0.842356377334913,NA,9,1429,0
"E-MTAB-6769-tpms_median.tsv","RNAseq_tpms_median",62,23531,1,62,0,98.3870967741936,8.96264502146105,35.3958607793974,22.8946441276504,45.5101780629807,100,-0.664778021203193,8.69674963089005e-09,-0.827993269609456,0,2.69386532906602,3.32192809488736,-3.32192809488736,17.1935349856228,9.88413100579075,1.48801481521941,9.9731223687245,-0.615232511589995,-0.286701400329484,0.340879237166366,0.178907244267251,NA,123,1.10513525211852,NA,0.256729899003618,-0.105975159150133,0.797299582111198,123,0.665592847989927,0.693664597373941,NA,62,3613,0
"E-MTAB-6782-tpms_median.tsv","RNAseq_tpms_median",103,27315,1,103,0,99.0291262135922,21.6254805052169,46.1651107450119,32.2600228545431,55.3615229727256,100,-0.113458079931362,0.253824153407316,-0.853939391066286,0,2.85911789048764,3.4594316186373,-3.32192809488736,17.8614504426084,10.8840993442373,0.988837921997798,10.8476104087926,-0.78517354890949,-0.289603835884886,0.307605388741694,0.154254126332994,NA,123,0.7556281325795,NA,0.340323342920147,-0.107885721031816,0.799591185448126,123,0.383020869992171,0.422062428838845,NA,103,4230,0
"E-MTAB-6798-tpms_median.tsv","RNAseq_tpms_median",94,46929,1,94,0,98.936170212766,24.3623345905517,57.6594429883441,43.4170813945739,69.0468580195615,100,-0.0923238088357476,0.375492981366909,-0.761546242853557,0,1.94066070753956,2,-3.32192809488736,17.4519033105564,10.8108521172509,1.17070204289742,10.8138575023162,-0.993493188013476,0.0436771651861942,0.271691937589181,0.160099268624559,NA,123,0.746109197309664,NA,0.455329849250703,-0.131558691380578,0.774966093519635,123,0.564297796257557,0.720102799245405,NA,94,3920,0
"E-MTAB-6811-tpms_median.tsv","RNAseq_tpms_median",104,27168,1,104,0,99.0384615384615,20.7523557126031,41.9316843345112,32.9169073344206,54.9727620730271,100,-0.319477859163082,0.000947224071992256,-0.822331326642446,0,2.77766876716495,3.32192809488736,-3.32192809488736,17.1298766378769,10.1673616882055,1.28840679011447,10.2497658529182,-0.674115155378025,-0.270942216845973,0.298058144241637,0.150251025635751,NA,123,0.754332043733279,NA,0.33733193351761,-0.122558738672913,0.786514954626237,123,0.434214427435687,0.637297623658154,NA,104,4618,0
"E-MTAB-6813-tpms_median.tsv","RNAseq_tpms_median",77,33093,1,77,0,98.7012987012987,20.7536336989696,46.9585712990663,36.6459968581263,60.103345118303,100,-0.33979402042127,0.00249937247296034,-0.812061075610783,0,2.48170899319003,2.8073549220576,-3.32192809488736,17.648203079525,10.0071632827734,1.28468982719577,10.1967654292122,-0.75443710568562,-0.142613669910489,0.332957630110714,0.141167873269287,NA,123,0.728677978555575,NA,0.437324733187265,-0.120247100018734,0.771022989572938,123,0.54606746922547,0.794878614912079,NA,77,3941,0
"E-MTAB-6814-tpms_median.tsv","RNAseq_tpms_median",119,53075,1,119,0,99.1596638655462,22.6886481394253,60.5972680169571,43.308715667143,73.6900612341027,100,-0.264681899595395,0.00362670330421899,-0.731048617757307,0,1.57801417308263,1.58496250072116,-3.32192809488736,17.114321878204,9.15933165890535,1.49396243811645,9.3346360189014,-0.744235618692242,0.199232626556069,0.308277207475324,0.127668174238119,NA,123,0.953808653021779,NA,0.399381861638336,-0.102095324263285,0.792922074986961,123,0.636050192388117,1.12756334284274,NA,119,4903,0
"E-MTAB-6833-tpms_median.tsv","RNAseq_tpms_median",96,32692,1,96,0,98.9583333333333,19.3166523920225,49.9724703291325,38.0100317610832,61.8775235531629,100,-0.0516889978604365,0.616971559226877,-0.845772546676893,0,2.41572589395939,2.8073549220576,-3.32192809488736,17.4078486295104,10.9592584196314,1.45254939502334,11.0847836724833,-0.831704179099528,-0.132781057190255,0.29890845960071,0.140965822610042,NA,123,0.737781394216451,NA,0.507263876043139,-0.147189071315357,0.770560639253699,123,0.652644790036567,0.889809198381039,NA,96,4637,0
"E-MTAB-6867-tpms_median.tsv","RNAseq_tpms_median",6,34104,1,6,0,83.3333333333333,23.082336382829,33.2482993197279,29.1656892642114,51.0878489326765,100,0.657142857142857,0.175,-0.700598527098927,0,1.42230948599955,1,-3.32192809488736,14.5550683913333,12.4889179925523,0.4914796219164,12.6190233475536,-1.02903276971962,0.294857369344724,0.308132450994142,0.239313852012365,NA,123,3.82128019775623,NA,0.206899082453519,-0.0632420405762383,0.951581951524409,123,0.391107679719965,0.38320917580809,NA,6,1404,0
"E-MTAB-7322-tpms_median.tsv","RNAseq_tpms_median",1005,43313,1,1005,0,99.9004975124378,38.6258167293884,60.1990164615704,48.8007817215724,71.4173573753838,100,0.850916873609066,1.09661943338164e-282,-0.722891718657503,0,2.3658245682519,2.58496250072116,-3.32192809488736,17.4098218238882,9.86918338447427,0.471725690668498,10.2385213126392,-0.839028751446585,0.018105852293318,0.148423306132822,0.0823644613615179,NA,123,1.51584236134194,123,0.0027407790900703,-0.0117767646903801,0.776690935507035,123,0.498928495765016,1.1676925233512,123,200,11914,0
"E-MTAB-7391-tpms_median.tsv","RNAseq_tpms_median",5,18453,1,5,0,80,11.7216712729637,20.1593236872053,16.5707473039614,30.2606622229448,100,0.5,0.45,-0.678767970498549,0,3.46442387147573,3.8073549220576,-3.32192809488736,14.9004423125018,7.54531592617969,0.234474606904616,7.49481535533142,0.110315008722479,-0.268759775800356,0.389103588892835,0.254463948766222,NA,123,2.62519270142047,NA,-0.381261513468223,0.0163201021103972,0.903095482741416,123,0.529187076283088,0.611982083307377,NA,5,1370,0
"E-MTAB-7394-tpms_median.tsv","RNAseq_tpms_median",12,36972,1,12,0,91.6666666666667,15.1465974250784,27.7263875365141,22.6718868332792,44.9880991020232,100,-0.48951048951049,0.109632452145995,-0.799877401009038,0,2.1151025493927,2.58496250072116,-3.32192809488736,15.7355295813114,10.2103666396124,0.977975447919735,10.4185680592639,-0.863261102731762,-0.111148232295643,0.4979412455059,0.249385448878562,NA,123,1.90782094905012,NA,0.381359663855325,-0.120949800496015,0.84192835005906,123,0.34272066782199,0.570787229805062,NA,12,1661,0
"E-MTAB-7607-tpms_median.tsv","RNAseq_tpms_median",8,30599,1,8,0,87.5,10.5885813261871,16.5659008464329,13.5555900519625,28.1871956599889,100,0.166666666666667,0.703323412698413,-0.64416474405796,0,2.45661284154378,2.8073549220576,-3.32192809488736,16.6470929843764,8.90869342944069,0.822936725786753,8.81144053644443,-0.568547084323372,-0.178730388478723,0.41789224233007,0.244252241883315,NA,123,1.57780729937055,NA,0.142493599614066,-0.052790125854683,0.85128039142811,123,0.428290987729398,0.498430908389569,NA,8,1276,0
